25 1 -1.7342150334467601
25 4 0.9343764587781258
25 7 -1.9530200000000002
25 13 0.1758039945998195
25 14 -1.2256337924518885
25 17 -0.1758039945998195
25 20 0.8524224304885460
25 21 0.0667056067264966
25 24 -0.8524224304885460
25 25 -4.8560700000000026
25 26 -0.8676708520516290
25 27 -1.5103527130805281
25 28 -1.9009985491795480
25 31 -0.9343764587781258
25 32 1.5584110388469403
25 35 -0.5966341818903775
25 36 -0.8676708520516290
25 39 0.0667056067264966
25 40 1.7342150334467601
25 46 -1.9100190280465792
25 49 -0.8524224304885460
25 50 0.5966341818903775
26 0 2.0541627955500079
26 1 -0.4921463197058372
26 2 -0.1015004836068173
26 3 -2.6208250000000004
26 8 -1.0522650000000002
26 9 -1.9009985491795480
26 13 -0.1015004836068173
26 14 0.0770250000000002
26 15 -2.3159950000000000
26 16 -0.1015004836068173
26 20 -0.4921463197058372
26 21 -2.2982500000000003
26 22 0.0770250000000002
26 23 -0.4921463197058372
26 25 -0.8676708520516290
26 26 -4.9657950000000035
26 27 -1.9100190280465792
26 29 -1.9009985491795480
26 30 -2.3986297010721493
26 31 -2.6208250000000004
26 32 -0.4921463197058372
26 33 -0.1015004836068173
26 34 2.0541627955500079
26 37 -0.8676708520516290
26 39 -0.0091650000000001
26 40 0.7982485491795480
26 47 -1.9100190280465792
26 49 0.7982485491795480
26 50 1.3652289845057246
27 2 -0.5966341818903775
27 3 -1.7342150334467601
27 4 1.5584110388469403
27 7 -1.9009985491795480
27 15 -0.1758039945998195
27 16 -1.2256337924518885
27 17 -1.2256337924518885
27 22 -0.8524224304885460
27 23 0.0667056067264966
27 24 0.0667056067264966
27 25 -1.5103527130805281
27 26 -1.9100190280465792
27 27 -7.5129800000000033
27 28 -3.1602874999999999
27 33 0.9343764587781258
27 34 1.5584110388469403
27 35 -1.7342150334467601
27 38 -0.8676708520516290
27 39 1.5584110388469403
27 40 -1.2256337924518885
27 48 -1.9100190280465792
27 49 0.9343764587781258
27 50 -0.1758039945998195
28 5 1.5584110388469403
28 6 0.9343764587781258
28 7 -1.5103527130805283
28 10 -1.9100190280465792
28 18 -1.2256337924518885
28 19 -0.1758039945998195
28 20 -0.5966341818903775
28 21 -0.1758039945998195
28 22 -0.8524224304885460
28 23 0.9343764587781258
28 25 -1.9009985491795480
28 27 -3.1602874999999999
28 28 -7.5129799999999989
28 29 -0.8676708520516290
28 30 -1.9100190280465792
28 31 -1.7342150334467601
28 32 -1.2256337924518885
28 33 0.0667056067264966
28 34 1.5584110388469403
28 41 1.5584110388469403
28 42 -1.2256337924518885
28 43 0.0667056067264966
28 44 -1.7342150334467601
29 5 -0.4921463197058372
29 6 2.6208250000000004
29 8 -0.4921463197058370
29 9 -1.0789250000000006
29 11 -1.9100190280465792
29 18 0.0770250000000002
29 19 0.1015004836068173
29 20 -1.3652289845057246
29 22 0.7982485491795480
29 24 -1.5419000000000000
29 26 -1.9009985491795480
29 28 -0.8676708520516290
29 29 -4.8256800000000002
29 30 -1.0012495163931825
29 31 -0.7982485491795480
29 33 -0.0091650000000003
29 35 -1.1027500000000001
29 41 1.1027500000000001
29 43 -3.0144499999999992
29 45 0.7982485491795480
29 49 0.9007550000000002
30 5 2.0541627955500079
30 6 -0.1015004836068173
30 8 -1.7096958900278663
30 9 -1.0012495163931825
30 12 -1.9100190280465792
30 18 -0.1015004836068173
30 19 -2.3159950000000000
30 21 1.3652289845057246
30 23 0.7982485491795480
30 24 -1.1027500000000001
30 26 -2.3986297010721493
30 28 -1.9100190280465792
30 29 -1.0012495163931825
30 30 -8.7058499999999981
30 32 0.7982485491795480
30 34 -0.0091650000000003
30 35 -3.0144499999999992
30 42 -1.1027500000000001
30 44 -3.0144499999999992
30 45 -0.0091650000000001
30 50 -0.9007550000000002
31 0 3.7638586855778735
31 10 -2.6208250000000004
31 11 -0.9343764587781258
31 13 -1.1027499999999999
31 14 1.0789250000000006
31 15 2.0813625000000004
31 18 1.9009985491795480
31 20 -1.1027500000000001
31 21 2.0813625000000004
31 22 1.0789250000000006
31 25 -0.9343764587781258
31 26 -2.6208250000000004
31 28 -1.7342150334467601
31 29 -0.7982485491795480
31 31 -4.5142750000000031
31 32 1.9009985491795480
31 33 1.9009985491795480
31 34 3.7638586855778735
31 35 -3.7638586855778735
31 41 1.0430999999999997
31 46 -0.7982485491795480
31 47 -1.7342150334467601
31 49 1.9009985491795480
32 1 3.7638586855778735
32 10 -0.1015004836068173
32 12 0.9343764587781258
32 13 1.7096958900278663
32 14 -1.6118531966873453
32 16 -2.0813625000000004
32 18 1.0522650000000002
32 20 0.6889338110442831
32 21 -2.4946453524922028
32 23 -1.0789250000000006
32 25 1.5584110388469403
32 26 -0.4921463197058372
32 28 -1.2256337924518885
32 30 0.7982485491795480
32 31 1.9009985491795480
32 32 -9.4226925000000001
32 33 -1.0019000000000002
32 34 -3.0037485491795479
32 35 -1.1027499999999999
32 42 1.0430999999999997
32 46 -0.0091650000000001
32 47 0.0667056067264966
32 50 1.9009985491795480
33 2 3.7638586855778735
33 10 -0.4921463197058372
33 11 1.5584110388469403
33 13 0.6889338110442831
33 15 -2.4946453524922028
33 16 -1.0789250000000006
33 19 1.9009985491795480
33 20 1.7096958900278663
33 22 -1.6118531966873453
33 23 -2.0813625000000004
33 26 -0.1015004836068173
33 27 0.9343764587781258
33 28 0.0667056067264966
33 29 -0.0091650000000003
33 31 1.9009985491795480
33 32 -1.0019000000000002
33 33 -9.4226925000000001
33 34 -3.0037485491795479
33 35 -1.1027499999999999
33 43 1.0430999999999997
33 47 -1.2256337924518885
33 48 0.7982485491795480
33 49 1.0522650000000002
34 3 3.7638586855778735
34 10 2.0541627955500079
34 12 1.5584110388469403
34 14 -0.6889338110442831
34 15 -1.7096958900278663
34 16 -3.0037485491795479
34 19 -1.0522650000000002
34 21 -1.7096958900278663
34 22 -0.6889338110442831
34 23 -3.0037485491795479
34 26 2.0541627955500079
34 27 1.5584110388469403
34 28 1.5584110388469403
34 30 -0.0091650000000003
34 31 3.7638586855778735
34 32 -3.0037485491795479
34 33 -3.0037485491795479
34 34 -15.4057100000000027
34 35 1.0430999999999997
34 44 1.0430999999999997
34 47 1.5584110388469403
34 48 -0.0091650000000001
34 50 -1.0522650000000002
35 4 3.7638586855778735
35 11 -0.5966341818903775
35 12 -1.7342150334467601
35 17 0.7982485491795482
35 18 1.9009985491795480
35 19 1.9530200000000002
35 24 0.7982485491795482
35 25 -0.5966341818903775
35 27 -1.7342150334467601
35 29 -1.1027500000000001
35 30 -3.0144499999999992
35 31 -3.7638586855778735
35 32 -1.1027499999999999
35 33 -1.1027499999999999
35 34 1.0430999999999997
35 35 -9.3951399999999996
35 45 1.0430999999999997
35 46 -1.1027500000000001
35 48 -3.0144499999999992
35 49 1.9009985491795480
35 50 1.9530200000000002
36 0 1.3652289845057246
36 1 -0.7982485491795480
36 4 1.5419000000000000
36 5 -0.9007550000000002
36 10 -1.0522650000000002
36 20 -0.7982485491795480
36 21 -0.0091650000000001
36 24 -1.1027500000000001
36 25 -0.8676708520516290
36 36 -1.3927050000000030
36 37 -0.8676708520516290
36 38 -0.4921463197058370
36 39 -2.2982500000000003
36 40 0.4921463197058372
36 41 1.5419000000000000
36 42 -1.1027500000000001
36 45 1.3652289845057246
36 46 -0.4921463197058370
36 48 -1.7096958900278663
36 49 0.4921463197058372
36 50 2.0541627955500079
37 0 0.5966341818903775
37 1 0.8524224304885460
37 2 0.1758039945998195
37 3 -0.9343764587781258
37 11 -1.9530200000000002
37 12 -1.9009985491795480
37 20 -1.7342150334467601
37 21 0.0667056067264966
37 22 -1.2256337924518885
37 23 1.5584110388469403
37 26 -0.8676708520516290
37 36 -0.8676708520516290
37 37 -4.8560700000000008
37 38 -1.9100190280465792
37 39 0.0667056067264966
37 40 -0.8524224304885460
37 41 0.9343764587781258
37 42 -0.8524224304885460
37 43 -0.1758039945998195
37 44 -0.5966341818903775
37 47 -1.5103527130805283
